id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,DemPct_2,RepPct_2,Margin_2,Lean,Majority
IL-4,376656,0.76865096,0.21351998,0.17045884,0.82954116,0.06305502,0.65355725,0.00134422,0.11427664,0.05051952,283435,0.55513098,0.63813208,0.33506123,0.30307085,0.38209089,Hispanic
IL-5,376819,0.55478654,0.41629315,0.7001291,0.2998709,0.11732647,0.0634046,0.00132758,0.1017781,0.01681939,300546,0.13849339,0.55707528,0.41300438,0.1440709,0.13721173,White
IL-6,376028,0.46246944,0.52082123,0.79047353,0.20952647,0.04421641,0.09718211,0.00085824,0.05510108,0.01260796,293624,-0.05835179,0.41984588,0.54421614,-0.12437026,-0.1073641,White
IL-7,376267,0.89252706,0.09313904,0.19597061,0.80402939,0.6072091,0.16740294,0.0012227,0.03259499,0.01642702,289523,0.79938802,0.84949673,0.13289824,0.71659849,0.739195,Black
IL-8,375857,0.5783581,0.40420008,0.55922906,0.44077094,0.04683949,0.19609353,0.00132192,0.18896267,0.02055105,293513,0.17415802,0.52450568,0.44935844,0.07514724,0.10315083,White
IL-9,377024,0.85769387,0.12528357,0.53045715,0.46954285,0.16281961,0.14952678,0.001715,0.14747707,0.01958222,313703,0.7324103,0.8358975,0.13978921,0.69610829,0.70320896,White
IL-10,376688,0.67576814,0.30512873,0.54917153,0.45082847,0.11614709,0.25554534,0.00207293,0.06732631,0.02482603,285104,0.37063941,0.65139258,0.32206264,0.32932994,0.33809976,White
IL-11,376444,0.61067358,0.36609214,0.66636481,0.33363519,0.06488407,0.11598391,0.00114753,0.13932862,0.01391904,289316,0.24458144,0.58678166,0.37381598,0.21296568,0.21850427,White
IL-12,376878,0.31716969,0.66221666,0.86687201,0.13312799,0.06313276,0.02822919,0.00109504,0.01505512,0.02041947,297706,-0.34504697,0.31640175,0.660845,-0.34444325,-0.34964449,White
IL-13,376996,0.54581148,0.43197606,0.65483756,0.34516244,0.25613598,0.04333877,0.00166753,0.02176697,0.02236276,292048,0.11383542,0.54229505,0.43170783,0.11058722,0.10666995,White
IL-14,377479,0.52861099,0.4504497,0.70390272,0.29609728,0.07285394,0.12361563,0.00104875,0.08381356,0.01774587,277473,0.07816129,0.50456297,0.46934876,0.03521421,0.0445299,White
IL-15,376627,0.25967522,0.72126515,0.91894319,0.08105681,0.02813174,0.02259923,0.00105654,0.00716964,0.01803888,296249,-0.46158993,0.24875723,0.73109758,-0.48234035,-0.48042354,White
IL-16,376422,0.46393759,0.51508014,0.80867893,0.19132107,0.07089927,0.08217648,0.00151847,0.01823519,0.01893369,296350,-0.05114255,0.44477754,0.53175629,-0.08697875,-0.08003335,White
IL-17,377243,0.48489567,0.49281779,0.69951008,0.30048992,0.11605257,0.13499245,0.00096117,0.02837524,0.02251488,289231,-0.00792212,0.47460148,0.50265265,-0.02805117,-0.02634149,White
IL-18,376837,0.77168327,0.21474521,0.27414315,0.72585685,0.5714614,0.14192473,0.0010941,0.01156182,0.01565013,291563,0.55693806,0.70930192,0.27183601,0.43746591,0.47228996,Black
IL-19,376718,0.91012965,0.07635562,0.17591449,0.82408551,0.62343972,0.12073304,0.00135991,0.08051716,0.01586233,304432,0.83377403,0.86998396,0.10959962,0.76038434,0.77984757,Black
IL-20,376404,0.71497812,0.26632536,0.57950862,0.42049138,0.04185231,0.26489491,0.00166143,0.10857708,0.02369085,306363,0.44865276,0.67865028,0.29579598,0.3828543,0.39978712,White
IL-21,376524,0.68805457,0.29376606,0.35534363,0.64465637,0.05076185,0.56959687,0.00103712,0.02189664,0.04544841,281550,0.39428851,0.61978025,0.36038923,0.25939102,0.29935685,Hispanic
IL-22,377077,0.42736371,0.54821704,0.82122123,0.17877877,0.09672371,0.03249804,0.00096301,0.02697107,0.01855508,290756,-0.12085333,0.41738584,0.55674054,-0.1393547,-0.13818758,White
IL-23,377470,0.59084141,0.39059828,0.53749917,0.46250083,0.15159982,0.2442397,0.00091159,0.05506561,0.02239856,286313,0.20024313,0.54665693,0.42892067,0.11773626,0.14023855,White
IL-24,376952,0.6202604,0.36518401,0.66750154,0.33249846,0.03178723,0.08639971,0.00115105,0.20626091,0.01054174,296251,0.25507639,0.57910209,0.39533658,0.18376551,0.2025358,White
IL-25,376526,0.58817465,0.39355403,0.67609252,0.32390748,0.02664894,0.14477599,0.00088651,0.14341601,0.01422441,297798,0.19462062,0.56782526,0.41178859,0.15603667,0.16389799,White
IL-26,377575,0.81662055,0.16453323,0.7262279,0.2737721,0.06422013,0.07885414,0.00127007,0.11882107,0.0094556,336203,0.65208732,0.80168548,0.17911016,0.62257532,0.62741265,White
IL-27,376773,0.56663764,0.41326276,0.69641879,0.30358121,0.02781197,0.15420911,0.00147866,0.10694794,0.01802983,286747,0.15337488,0.55106189,0.42247168,0.12859021,0.13185177,White
IL-28,376351,0.56997315,0.40930681,0.66102635,0.33897365,0.04145704,0.168419,0.00117735,0.11732071,0.01702706,292182,0.16066634,0.5270417,0.43083863,0.09620307,0.11269083,White
IL-29,377704,0.23783772,0.74604615,0.90340308,0.09659692,0.04068948,0.01850167,0.00098071,0.00953321,0.02151821,295703,-0.50820843,0.22967451,0.75419296,-0.52451845,-0.52408178,White
IL-30,377816,0.41544954,0.56275024,0.81479539,0.18520461,0.12147527,0.02150709,0.00089683,0.01984541,0.01832925,295484,-0.1473007,0.40966043,0.56549816,-0.15583773,-0.15799205,White
IL-31,377373,0.5851246,0.39294126,0.55331546,0.44668454,0.06639377,0.3230527,0.00119774,0.04707839,0.02966882,283867,0.19218334,0.56086512,0.42540868,0.13545644,0.14936541,White
IL-32,376355,0.31286664,0.66782385,0.83546634,0.16453366,0.07928542,0.05250572,0.00086552,0.01064277,0.01848032,292311,-0.35495721,0.30093895,0.67769142,-0.37675247,-0.37448738,White
IL-33,376334,0.37727012,0.60247507,0.87262279,0.12737721,0.02649134,0.06895945,0.00074499,0.00965107,0.01819481,295304,-0.22520495,0.36181079,0.61763245,-0.25582166,-0.25061609,White
IL-34,377547,0.48980861,0.48954143,0.76385693,0.23614307,0.02181356,0.15374892,0.00088866,0.04177402,0.02012235,290324,0.00026718,0.47308105,0.50565975,-0.0325787,-0.02663007,White
IN-1,377432,0.5242067,0.46111191,0.60349141,0.39650859,0.16664769,0.19284534,0.00084542,0.02304372,0.0214771,289797,0.06309479,0.48256338,0.5028399,-0.02027652,0.00251392,White
IN-2,377064,0.27496761,0.70553956,0.84884092,0.15115908,0.01810223,0.09729548,0.00074791,0.01293421,0.02166808,282120,-0.43057195,0.26120838,0.72280938,-0.461601,-0.45625798,White
IN-3,377047,0.23996936,0.73927927,0.9268994,0.0731006,0.0076142,0.03686506,0.00095133,0.00683263,0.01777473,282761,-0.49930991,0.23860713,0.74456695,-0.50595982,-0.50874318,White
IN-4,376859,0.35274527,0.62466024,0.81819814,0.18180186,0.03632784,0.06441152,0.01036873,0.05744143,0.01864339,295118,-0.27191497,0.34375,0.63769632,-0.29394632,-0.29160254,White
IN-5,376733,0.59413189,0.38673296,0.71181866,0.28818134,0.1534105,0.06443317,0.0011568,0.05445231,0.01507974,290456,0.20739893,0.59747409,0.38369283,0.21378126,0.20665382,White
IN-6,377100,0.32332406,0.65635408,0.89429442,0.10570558,0.04805874,0.02359032,0.00089836,0.01225954,0.01803807,296096,-0.33303002,0.32016198,0.66219495,-0.34203297,-0.34403199,White
IN-7,377242,0.60529584,0.3765868,0.53773703,0.46226297,0.30098952,0.10227831,0.0015841,0.04232984,0.02212721,279023,0.22870904,0.59677254,0.38753206,0.20924048,0.21073,White
IN-8,377529,0.36678693,0.61580267,0.87786093,0.12213907,0.06034642,0.02269301,0.00209091,0.01577561,0.01815304,293174,-0.24901574,0.35165702,0.63307913,-0.28142211,-0.27561999,White
IN-9,377338,0.2347331,0.74721223,0.93041227,0.06958773,0.00973385,0.02719166,0.00083688,0.00760392,0.02116545,291560,-0.51247913,0.22443844,0.75923601,-0.53479757,-0.53235809,White
IN-10,376390,0.54470555,0.43755134,0.65945317,0.34054683,0.21222553,0.09448006,0.00099148,0.01366732,0.02063524,290474,0.10715421,0.50771365,0.4753898,0.03232385,0.0522673,White
IN-11,377093,0.48992879,0.49261228,0.72927431,0.27072569,0.12129877,0.09857,0.00139149,0.02682689,0.02217356,288181,-0.00268349,0.46707587,0.51795244,-0.05087657,-0.03981221,White
IN-12,377169,0.43801437,0.53987506,0.73647473,0.26352527,0.12439444,0.07093405,0.00131346,0.04831688,0.01951683,280937,-0.10186069,0.43405162,0.54911036,-0.11505874,-0.11565939,White
IN-13,376873,0.43191628,0.54945312,0.86535672,0.13464328,0.04503712,0.02768219,0.00102844,0.03689859,0.01952718,303372,-0.11753684,0.42060477,0.56243288,-0.14182811,-0.13873102,White
IN-14,376540,0.4092663,0.5690956,0.83139684,0.16860316,0.05286964,0.04159445,0.00124838,0.05294563,0.01589961,276359,-0.1598293,0.42125194,0.56057225,-0.13932031,-0.15115664,White
IN-15,377772,0.31974074,0.65949433,0.85005244,0.14994756,0.07001389,0.04467472,0.00087517,0.01021604,0.02150816,293656,-0.33975359,0.30898077,0.67270576,-0.36372499,-0.36073452,White
IN-16,376528,0.64086172,0.34024228,0.50347608,0.49652392,0.29655769,0.13579239,0.0014038,0.05020265,0.02061021,284228,0.30061944,0.6253574,0.35854663,0.26681077,0.27308033,White
IN-17,376370,0.3368354,0.64400096,0.88059448,0.11940552,0.04573346,0.03881035,0.0012099,0.01090642,0.02040187,288454,-0.30716556,0.32760963,0.6544783,-0.32686867,-0.32530097,White
IN-18,376449,0.30488677,0.67276709,0.87114949,0.12885051,0.02663059,0.03751922,0.00099368,0.03972275,0.01996771,286813,-0.36788032,0.30669695,0.67529698,-0.36860003,-0.37336013,White
KS-1,367805,0.20837934,0.77293716,0.75276575,0.24723425,0.02013841,0.19007714,0.00199855,0.01313074,0.02712787,274699,-0.56455782,0.19656518,0.78604803,-0.58948285,-0.58617451,White
KS-2,367225,0.30503493,0.67241301,0.83895518,0.16104482,0.02945261,0.07463044,0.00157724,0.02008709,0.03531557,275799,-0.36737808,0.3067201,0.67568469,-0.36896459,-0.37343575,White
KS-3,367147,0.26600011,0.71326918,0.86263107,0.13736893,0.02839629,0.04456154,0.00227413,0.0118062,0.04803522,280107,-0.44726907,0.26150353,0.72030935,-0.45880582,-0.45996024,White
KS-4,367899,0.35025907,0.62388296,0.80585172,0.19414828,0.0584355,0.07234938,0.00377759,0.02636503,0.03350482,281661,-0.27362389,0.34054269,0.63835632,-0.29781363,-0.29475038,White
KS-5,366735,0.54806525,0.42666406,0.76193522,0.23806478,0.07346683,0.09327994,0.00184135,0.03168471,0.04257733,282944,0.12140119,0.54038988,0.44111011,0.09927977,0.10165358,White
KS-6,366438,0.54861935,0.4321592,0.79154739,0.20845261,0.04621453,0.06302338,0.00126004,0.07450651,0.02052472,280150,0.11646015,0.5527135,0.43040082,0.12231268,0.11536184,White
KS-7,367510,0.56584546,0.41197101,0.60809665,0.39190335,0.14667855,0.17465839,0.00251451,0.0445807,0.0297884,274805,0.15387445,0.55438076,0.42764425,0.12673651,0.13078249,White
KS-8,367121,0.49583588,0.47946138,0.61889085,0.38110915,0.12918815,0.15720166,0.00257208,0.06077356,0.0423785,279151,0.0163745,0.48966133,0.49365091,-0.00398958,-0.00220155,White
KY-1,376197,0.27319986,0.71263499,0.87523771,0.12476229,0.06717604,0.02436159,0.00099158,0.00812958,0.02129516,294480,-0.43943513,0.25254926,0.7344814,-0.48193214,-0.47276647,White
KY-2,374943,0.31621682,0.66646936,0.80314106,0.19685894,0.10279244,0.04647624,0.0031277,0.02434687,0.02022463,284554,-0.35025254,0.28859807,0.69768425,-0.40908618,-0.39447497,White
KY-3,375306,0.30021063,0.68226931,0.86156008,0.13843992,0.06441698,0.03092408,0.0023901,0.01814301,0.02193493,285344,-0.38205868,0.27570844,0.70952375,-0.43381531,-0.4215631,White
KY-4,376359,0.16736323,0.82011579,0.92909953,0.07090047,0.02192848,0.01967773,0.00070659,0.00593882,0.01985696,290125,-0.65275256,0.1519108,0.83739352,-0.68548272,-0.67957267,White
KY-5,375864,0.30060443,0.68281187,0.88217536,0.11782464,0.04691353,0.03214632,0.00108163,0.01392207,0.02092311,287529,-0.38220744,0.2861051,0.69872619,-0.41262109,-0.40748321,White
KY-6,374763,0.62256479,0.35873624,0.5646192,0.4353808,0.31040626,0.08028159,0.00199556,0.02721281,0.02123649,289643,0.26382855,0.58898222,0.3934555,0.19552672,0.213294,White
KY-7,374860,0.58909549,0.39198843,0.7442471,0.2557529,0.13363186,0.05721968,0.00135107,0.04736759,0.01642014,299023,0.19710706,0.58300841,0.39782193,0.18518648,0.18416001,White
KY-8,374668,0.2635501,0.72136087,0.92543898,0.07456102,0.02459403,0.01899479,0.00075448,0.00848443,0.01885857,286289,-0.45781077,0.24210812,0.74341919,-0.50131107,-0.49181097,White
KY-9,374584,0.37312699,0.6066961,0.8685246,0.1314754,0.0487261,0.03691477,0.00219143,0.01960736,0.02042652,285658,-0.23356911,0.36510547,0.61565315,-0.25054768,-0.24988816,White
KY-10,376373,0.18677557,0.80160846,0.95023812,0.04976188,0.01712058,0.00897212,0.00047793,0.00459622,0.01689687,295025,-0.61483289,0.16066094,0.82657963,-0.66591869,-0.65389009,White
KY-11,376358,0.36756638,0.61319399,0.87665993,0.12334007,0.05331302,0.03214396,0.00361607,0.01479643,0.01998425,292030,-0.24562761,0.34831516,0.63393272,-0.28561756,-0.27728758,White
KY-12,375561,0.55411393,0.42441818,0.72990143,0.27009857,0.13759687,0.06974847,0.00118967,0.04292658,0.01944935,294200,0.12969575,0.53740249,0.44074154,0.09666095,0.10267255,White
LA-1,388625,0.32785087,0.65368929,0.63704987,0.36295013,0.15971058,0.14359191,0.00123888,0.03977937,0.02360469,303499,-0.32583842,0.33514153,0.64546802,-0.31032649,-0.32049713,White
LA-2,388393,0.83171409,0.1497347,0.34466704,0.65533296,0.54426308,0.07591044,0.00118091,0.03527882,0.01515499,309931,0.68197939,0.82062312,0.1527277,0.66789542,0.66759008,Black
LA-3,387893,0.28404436,0.6980593,0.68711667,0.31288333,0.22789346,0.04847763,0.00101993,0.02170267,0.01537772,292176,-0.41401494,0.27677417,0.70869324,-0.43191907,-0.43095103,White
LA-4,388258,0.47712446,0.50612359,0.48304506,0.51695494,0.44171678,0.04071347,0.0014526,0.01646848,0.02057969,296020,-0.02899913,0.45807559,0.52842657,-0.07035098,-0.06156703,Minority
LA-5,388299,0.57820193,0.4063435,0.38571472,0.61428528,0.54906413,0.03865145,0.00080319,0.01755837,0.01278328,295073,0.17185843,0.55106352,0.43329929,0.11776423,0.13079563,Black
LA-6,388370,0.23077004,0.75186368,0.75559064,0.24440936,0.1511418,0.05484139,0.00109548,0.01376106,0.02134148,295762,-0.52109364,0.22689404,0.75883164,-0.5319376,-0.53332295,White
LA-7,387511,0.27145178,0.71421837,0.66175616,0.33824384,0.23383186,0.05230964,0.00085976,0.01579858,0.03829515,294267,-0.44276659,0.25851025,0.73009827,-0.47158802,-0.46698088,White
LA-8,388312,0.55180846,0.43285797,0.41375549,0.58624451,0.43957109,0.10196555,0.00117866,0.03643701,0.01734211,296100,0.11895049,0.53257589,0.45164642,0.08092947,0.08860314,Black
LA-9,387842,0.18445246,0.79871266,0.76501832,0.23498168,0.136381,0.04981204,0.00218665,0.02034168,0.02605904,293142,-0.6142602,0.17261098,0.81486015,-0.64224917,-0.63791951,White
LA-10,387857,0.23705166,0.74949339,0.70933359,0.29066641,0.20322057,0.04041184,0.00111479,0.01429256,0.03007594,300506,-0.51244173,0.22635077,0.76280415,-0.53645338,-0.5334495,White
LA-11,388559,0.56758209,0.41521688,0.43738826,0.56261174,0.49504029,0.04090175,0.00101729,0.01696374,0.013048,299816,0.15236521,0.53400653,0.45094958,0.08305695,0.1011597,Black
LA-12,387838,0.26061954,0.71846661,0.73100973,0.26899027,0.15673427,0.06157903,0.00083601,0.02953551,0.0182902,294256,-0.45784707,0.27736183,0.70328336,-0.42592153,-0.44156338,White
MA-1,390279,0.70073738,0.27455138,0.84344967,0.15655033,0.03677084,0.05187277,0.0010726,0.04657395,0.01641594,327243,0.426186,0.66657194,0.30284515,0.36372679,0.37954653,White
MA-2,389603,0.60365195,0.37415445,0.59091863,0.40908137,0.11869987,0.26047207,0.00243315,0.03408055,0.01861592,304954,0.2294975,0.55469783,0.4198344,0.13486343,0.16140812,White
MA-3,390104,0.50020488,0.47220584,0.87665581,0.12334419,0.02350192,0.05703166,0.00114127,0.01925099,0.01514112,311932,0.02799904,0.46687422,0.50949279,-0.04261857,-0.02407937,White
MA-4,391410,0.62825922,0.34661778,0.62542709,0.37457291,0.10917362,0.1707354,0.00144776,0.07757717,0.0150084,310826,0.28164144,0.5830616,0.38777998,0.19528162,0.21906823,White
MA-5,391281,0.64023938,0.33347959,0.76249656,0.23750344,0.03258465,0.0610954,0.00111255,0.09532925,0.01124004,305604,0.30675979,0.61142673,0.36001342,0.25141331,0.26486214,White
MA-6,390662,0.61745786,0.35996981,0.72540771,0.27459229,0.04924104,0.08294485,0.00122917,0.11705515,0.00890423,309965,0.25748805,0.58178411,0.39332737,0.18845674,0.20646718,White
MA-7,391023,0.59929478,0.37961239,0.63076741,0.36923259,0.06279499,0.27045962,0.00179414,0.04527996,0.01331667,304881,0.21968239,0.5429024,0.43342307,0.10947933,0.14121368,White
MA-8,390187,0.67397774,0.3032242,0.76116517,0.23883483,0.05775566,0.13703643,0.00114941,0.03538851,0.01397227,312333,0.37075354,0.6388482,0.33518096,0.30366724,0.32102934,White
MA-9,390555,0.75993838,0.21835838,0.58563824,0.41436176,0.06414542,0.21093446,0.00148552,0.12528148,0.01211108,339276,0.54158,0.68932207,0.27384028,0.41548179,0.45251453,White
MA-10,390930,0.84958366,0.13427917,0.35185815,0.64814185,0.36731963,0.18697659,0.00225736,0.11336532,0.01480663,317628,0.71530449,0.79275808,0.17405144,0.61870664,0.64590592,Black
MA-11,390896,0.82695908,0.1533689,0.57047553,0.42952447,0.11271772,0.10581884,0.00155105,0.17360098,0.01015969,333967,0.67359018,0.77817425,0.18078771,0.59738654,0.61778775,White
MA-12,390696,0.73179097,0.24690941,0.72820729,0.27179271,0.04392467,0.06079489,0.00088656,0.14456991,0.0072461,312444,0.48488156,0.70475093,0.26470874,0.44004219,0.44998865,White
MA-13,390051,0.76834893,0.20894581,0.72350924,0.27649076,0.03976338,0.0629496,0.00112628,0.13491938,0.00759663,302766,0.55940312,0.7371616,0.22989346,0.50726814,0.51964647,White
MA-14,391018,0.56799427,0.40689102,0.84948372,0.15051628,0.0501581,0.03982934,0.0010206,0.03757497,0.01027385,309621,0.16110325,0.52740655,0.44742189,0.07998466,0.10202419,White
MA-15,390000,0.6608482,0.31809832,0.65953768,0.34046232,0.12100069,0.05168093,0.0011496,0.15118319,0.00865542,314023,0.34274988,0.61357721,0.35870131,0.2548759,0.27916723,White
MA-16,391182,0.61000702,0.36790856,0.73775965,0.26224035,0.14951994,0.04609015,0.00129173,0.02949717,0.00985637,305792,0.24209846,0.56615076,0.40991105,0.15623971,0.17985929,White
MA-17,390182,0.52570672,0.45333511,0.79463653,0.20536347,0.06751342,0.08856564,0.00129611,0.01922034,0.01455241,311701,0.07237161,0.46785876,0.51264274,-0.04478398,-0.01073212,White
MA-18,389858,0.60743194,0.37134608,0.86999303,0.13000697,0.0373456,0.03039539,0.00129575,0.01662271,0.01418026,328767,0.23608586,0.58098714,0.39775007,0.18323707,0.19585333,White
MD-1,384964,0.43823731,0.53689496,0.72744864,0.27255136,0.18330695,0.04889467,0.00144967,0.02320452,0.01771532,306966,-0.09865765,0.42359184,0.54834034,-0.1247485,-0.12105155,White
MD-2,385954,0.59048706,0.38154334,0.63434625,0.36565375,0.24431206,0.05129287,0.00109786,0.05902076,0.01414362,303317,0.20894372,0.57263496,0.39489722,0.17773774,0.18313973,White
MD-3,385322,0.5319674,0.43854781,0.69581962,0.30418038,0.15546722,0.07856367,0.00208768,0.05039833,0.02071983,299375,0.09341959,0.52478322,0.4413101,0.08347312,0.08178861,White
MD-4,386124,0.90364548,0.07274004,0.11911876,0.88088124,0.5507184,0.2836305,0.0016872,0.05207455,0.03053422,297535,0.83090544,0.8562071,0.10954497,0.74666213,0.76974323,Black
MD-5,385980,0.6733932,0.30446264,0.40454301,0.59545699,0.46685287,0.06848836,0.00238929,0.048627,0.02509423,297160,0.36893056,0.65567589,0.31638915,0.33928674,0.34416801,Black
MD-6,386574,0.38188964,0.59321973,0.8213765,0.1786235,0.08630942,0.0435915,0.00132824,0.02805535,0.01926431,307927,-0.21133009,0.37566082,0.59616366,-0.22050284,-0.22244526,White
MD-7,386530,0.86412161,0.11508927,0.32648807,0.67351193,0.53785843,0.07354592,0.00115762,0.05613668,0.01616182,311846,0.74903234,0.83858095,0.12737557,0.71120538,0.71881437,Black
MD-8,385997,0.84095407,0.13579518,0.49484092,0.50515908,0.16572835,0.20285369,0.00165625,0.12781162,0.01890995,299472,0.70515889,0.80317191,0.16024093,0.64293098,0.65867362,Minority
MD-9,386052,0.38813109,0.5836131,0.82080397,0.17919603,0.07610554,0.03507048,0.00115839,0.04537654,0.01811942,301279,-0.19548201,0.37885647,0.59038541,-0.21152894,-0.21117996,White
MD-10,386315,0.54241901,0.43267813,0.59167276,0.40832724,0.27055329,0.06886854,0.00164252,0.04926556,0.02402102,298322,0.10974088,0.53159078,0.43993376,0.09165702,0.09268497,White
MD-11,386257,0.65891936,0.31115585,0.5578282,0.4421718,0.18217466,0.0666408,0.00152153,0.18126242,0.01529355,293784,0.34776351,0.63774348,0.3190083,0.31873518,0.32341129,White
MD-12,385518,0.81075431,0.1652729,0.25844544,0.74155456,0.50584928,0.14499143,0.00203424,0.09148753,0.02018568,299866,0.64548141,0.78041584,0.18550663,0.59490921,0.60676661,Black
MD-13,386133,0.74684594,0.23414204,0.3366434,0.6633566,0.56127584,0.06901639,0.00171279,0.02711747,0.01947428,303015,0.5127039,0.71078478,0.26359733,0.44718745,0.46402627,Black
MD-14,386215,0.71670188,0.25729652,0.50005942,0.49994058,0.15862399,0.13657213,0.00169421,0.19488818,0.015438,294533,0.45940536,0.68139386,0.27986139,0.40153247,0.41582343,White
MD-15,385016,0.81690331,0.16159534,0.29410751,0.70589249,0.57876275,0.05934932,0.0015483,0.06158391,0.01628865,301621,0.65530797,0.78342577,0.18195749,0.60146828,0.61441484,Black
MD-16,386452,0.75110304,0.22385287,0.38629405,0.61370595,0.23175705,0.21097385,0.001962,0.16322397,0.02003115,299184,0.52725017,0.70806568,0.2535232,0.45454248,0.47377838,Minority
ME-1,340865,0.68909585,0.28452015,0.89082593,0.10917407,0.03534374,0.02244132,0.00112829,0.0284494,0.01458597,280955,0.4045757,0.6910589,0.28436467,0.40669423,0.40098805,White
ME-2,340336,0.52856611,0.44186145,0.93111324,0.06888676,0.01023997,0.01418752,0.00103977,0.0120291,0.02218661,278907,0.08670466,0.52323864,0.45358562,0.06965302,0.0703369,White
ME-3,340204,0.46937859,0.4990351,0.9181672,0.0818328,0.02274258,0.01404299,0.00097153,0.01218826,0.02237826,271737,-0.02965651,0.45915055,0.52176313,-0.06261258,-0.05662722,White
ME-4,340954,0.41336627,0.55910226,0.9265385,0.0734615,0.01075099,0.01284804,0.00099466,0.01203292,0.03029955,278486,-0.14573599,0.39766482,0.58444835,-0.18678353,-0.17810102,White
MI-1,373350,0.41165913,0.57230545,0.88401506,0.11598494,0.02069307,0.01414442,0.0011456,0.00967362,0.06408813,304643,-0.16064632,0.40112516,0.58354822,-0.18242306,-0.18016415,White
MI-2,372618,0.40606489,0.57806358,0.90201428,0.09798572,0.01371525,0.03782948,0.00097102,0.00795632,0.02923478,297625,-0.17199869,0.40413645,0.58102547,-0.17688902,-0.18025891,White
MI-3,374085,0.31998498,0.66528206,0.93426239,0.06573761,0.00869795,0.01588521,0.00073885,0.00642203,0.02611693,303175,-0.34529708,0.30895038,0.67725816,-0.36830778,-0.36563755,White
MI-4,372843,0.53236772,0.44800473,0.7733337,0.2266663,0.12066954,0.0641711,0.00115639,0.01621692,0.02368027,291424,0.08436299,0.52841531,0.45520619,0.07320912,0.07192708,White
MI-5,372945,0.53926436,0.44148712,0.6926718,0.3073282,0.1213383,0.11678998,0.00116377,0.05481115,0.019777,280983,0.09777724,0.53728543,0.44537182,0.09191361,0.08886815,White
MI-6,373291,0.35122507,0.6302831,0.88040026,0.11959974,0.03880899,0.03950335,0.00086968,0.01012334,0.02393164,290912,-0.27905803,0.34493803,0.63994654,-0.29500851,-0.29469168,White
MI-7,372401,0.37938595,0.60244753,0.84383355,0.15616645,0.02252414,0.08351498,0.00101934,0.02744447,0.01916986,283518,-0.22306158,0.38131491,0.60363515,-0.22232024,-0.22756735,White
MI-8,374081,0.55423314,0.42731143,0.75723112,0.24276888,0.12994854,0.05733955,0.00106019,0.02682478,0.02544103,290515,0.12692171,0.54670975,0.43721602,0.10949373,0.11030306,White
MI-9,373659,0.34012446,0.64253582,0.87528903,0.12471097,0.03772812,0.04058397,0.00094965,0.01396267,0.02455339,290632,-0.30241136,0.33091626,0.65501957,-0.32410331,-0.32187266,White
MI-10,373931,0.39760014,0.58497793,0.85801011,0.14198989,0.05778911,0.04253596,0.00063385,0.01053145,0.0252965,295021,-0.18737779,0.3810988,0.60421072,-0.22311192,-0.21620054,White
MI-11,372258,0.72653967,0.26003791,0.69863424,0.30136576,0.12433003,0.04903054,0.0015793,0.10702359,0.01762889,303933,0.46650176,0.70935534,0.26561104,0.4437443,0.44633012,White
MI-12,373308,0.5028665,0.47850737,0.78033952,0.21966048,0.10734939,0.0561866,0.00106963,0.03034987,0.0243979,289820,0.02435913,0.49008978,0.49431897,-0.00422919,0.00030025,White
MI-13,373556,0.52542164,0.45677976,0.80490941,0.19509059,0.07144436,0.04894009,0.00139312,0.04818325,0.02196845,298610,0.06864188,0.51231764,0.47040346,0.04191418,0.04582341,White
MI-14,373212,0.55386574,0.43162993,0.70779006,0.29220994,0.21407481,0.03454544,0.0008175,0.01417001,0.02594616,289908,0.12223581,0.52582893,0.45918149,0.06664744,0.0801769,White
MI-15,373275,0.46158897,0.5226479,0.80411375,0.19588625,0.10024707,0.05562135,0.00081676,0.01555928,0.02053811,293844,-0.06105893,0.44853787,0.53758987,-0.089052,-0.08472098,White
MI-16,374028,0.31573631,0.66920979,0.91460291,0.08539709,0.01821656,0.03029915,0.00055947,0.00673726,0.02153633,296708,-0.35347348,0.29893012,0.68762616,-0.38869604,-0.38195519,White
MI-17,374130,0.37398133,0.61365762,0.86797817,0.13202183,0.05220643,0.02756855,0.0007512,0.02841744,0.01657684,296860,-0.23967629,0.35294977,0.63382187,-0.2808721,-0.27214016,White
MI-18,373035,0.38801602,0.59661306,0.90557454,0.09442546,0.01586109,0.02896373,0.00062786,0.01979634,0.0205134,291468,-0.20859704,0.38564978,0.6004305,-0.21478072,-0.21771949,White
MI-19,373950,0.49534858,0.49147567,0.79355166,0.20644834,0.06412352,0.04008435,0.00083404,0.07843335,0.01584675,297348,0.00387291,0.47417464,0.5075531,-0.03337846,-0.02596134,White
MI-20,373056,0.55176167,0.43378152,0.68717859,0.31282141,0.21334849,0.02363232,0.0009341,0.05211049,0.02008478,296543,0.11798015,0.52287725,0.4541868,0.06869045,0.08012035,White
MI-21,373424,0.56333673,0.42319728,0.78507464,0.21492536,0.058625,0.02755411,0.00076796,0.10967261,0.01369795,303403,0.14013945,0.53434751,0.44301714,0.09133037,0.10260006,White
MI-22,372584,0.70922247,0.28021385,0.4992404,0.5007596,0.35813347,0.05022822,0.00089127,0.0813685,0.01354116,296208,0.42900862,0.68040305,0.29843626,0.38196679,0.3926474,Minority
