id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority
TX-149,185378,0.22289443,0.76800039,0.66580156,0.33419844,0.17848627,0.1218464,0.00134338,0.00881987,0.02712074,142179,-0.54510596,White
TX-150,185942,0.38566359,0.5998263,0.49920214,0.50079786,0.25429162,0.21260259,0.00108766,0.0148552,0.02549571,139749,-0.21416271,Minority
TX-151,185661,0.2816535,0.70525919,0.61604985,0.38395015,0.15599725,0.19472897,0.00090733,0.01307834,0.02498706,141073,-0.42360569,White
TX-152,185899,0.22948003,0.75738032,0.71525855,0.28474145,0.11282275,0.12136141,0.00133526,0.02403474,0.02704963,142294,-0.52790029,White
TX-153,186092,0.18149571,0.80832397,0.76273453,0.23726547,0.08967448,0.09886061,0.00135111,0.0098199,0.03808171,143586,-0.62682826,White
TX-154,185057,0.21138662,0.7795612,0.67759374,0.32240626,0.14624014,0.14124684,0.00111639,0.00779442,0.02781499,147798,-0.56817458,White
TX-155,185294,0.21274731,0.77671985,0.69174809,0.30825191,0.07279089,0.19223877,0.00448721,0.0086473,0.03344427,140622,-0.56397254,White
TX-156,185022,0.17378502,0.81676873,0.72664988,0.27335012,0.1036024,0.13318457,0.00098266,0.00827072,0.02873599,146541,-0.64298371,White
TX-157,184950,0.31647374,0.66981931,0.61139363,0.38860637,0.14917131,0.18622727,0.00233913,0.02064504,0.03697453,135093,-0.35334557,White
UT-1,181354,0.34760901,0.58036229,0.85885701,0.14114299,0.0116029,0.07378149,0.01408519,0.02841295,0.01474013,123676,-0.23275328,White
UT-2,181325,0.31079679,0.6248991,0.78448023,0.21551977,0.02391042,0.1224533,0.01166998,0.0406412,0.02339701,122708,-0.31410231,White
UT-3,182129,0.48183573,0.47560869,0.74461395,0.25538605,0.02244681,0.18339203,0.00630345,0.02536178,0.02561333,135164,0.00622704000000002,White
UT-4,182098,0.28644544,0.64876136,0.84935701,0.15064299,0.01081627,0.09274642,0.0065426,0.02440654,0.01722678,128695,-0.36231592,White
UT-5,182304,0.23361695,0.72352049,0.84197553,0.15802447,0.01081241,0.10136136,0.00553826,0.02038432,0.02316145,124949,-0.48990354,White
UT-6,181474,0.16686582,0.79604508,0.86422632,0.13577368,0.00806204,0.0821776,0.0065739,0.01284097,0.02757663,130364,-0.62917926,White
UT-7,181692,0.22296653,0.73391433,0.84030754,0.15969246,0.0092067,0.09831198,0.01303597,0.0177702,0.02289334,133707,-0.5109478,White
UT-8,181570,0.27538563,0.67297443,0.77382996,0.22617004,0.00859312,0.1123407,0.00947528,0.01995873,0.07908666,126962,-0.3975888,White
UT-9,181572,0.20336973,0.73675228,0.8383598,0.1616402,0.00753315,0.11489803,0.0113782,0.01375847,0.01795227,114693,-0.53338255,White
UT-10,181460,0.34771933,0.57265305,0.73230454,0.26769546,0.01731489,0.16918093,0.024414,0.04252249,0.02312981,138609,-0.22493372,White
UT-11,181988,0.23696553,0.69363466,0.85885592,0.14114408,0.00952078,0.07961635,0.01458559,0.02414167,0.01557385,113331,-0.45666913,White
UT-12,181767,0.30445273,0.63677271,0.81701632,0.18298368,0.01481973,0.09480544,0.01555136,0.0426046,0.01688701,117546,-0.33231998,White
UT-13,181931,0.38203098,0.56506347,0.7693997,0.2306003,0.01599572,0.13135177,0.01735332,0.04976801,0.0189505,125221,-0.18303249,White
UT-14,181728,0.47990366,0.47173355,0.78531204,0.21468796,0.01804606,0.11239227,0.01158247,0.0539896,0.01887816,134600,0.00817011000000001,White
UT-15,181795,0.60262801,0.35265484,0.80816277,0.19183723,0.02270975,0.08927548,0.00860989,0.05124196,0.01754522,141349,0.24997317,White
UT-16,181889,0.49891502,0.44897628,0.58112317,0.41887683,0.02800003,0.27713469,0.03676277,0.05792304,0.03076761,132607,0.04993874,White
UT-17,181721,0.53194088,0.4135196,0.48670527,0.51329473,0.02865047,0.37399986,0.04211368,0.05321808,0.03580525,127607,0.11842128,Minority
UT-18,181819,0.7702311,0.19007703,0.72647984,0.27352016,0.03457176,0.1279628,0.01159835,0.07651235,0.02464157,152263,0.58015407,White
VA-1,188239,0.53496362,0.44426871,0.61283017,0.38716983,0.23709701,0.07946878,0.00333347,0.05704971,0.02180448,149694,0.09069491,White
VA-2,187689,0.56267442,0.41363646,0.51594187,0.48405813,0.25560429,0.07892509,0.00524687,0.13904196,0.02297933,144086,0.14903796,White
VA-3,187693,0.58155991,0.39836315,0.50545271,0.49454729,0.36352111,0.06392665,0.0035581,0.05285313,0.02415022,142773,0.18319676,White
VA-4,186998,0.74494846,0.23503235,0.39130082,0.60869918,0.52303796,0.04470485,0.00298528,0.03193975,0.01987708,148060,0.50991611,Black
VA-5,187919,0.6442894,0.33255507,0.46553671,0.53446329,0.36977636,0.09855333,0.00568501,0.05512674,0.02744122,151451,0.31173433,Minority
VA-6,188285,0.68943756,0.29174048,0.39466588,0.60533412,0.50173735,0.05820443,0.00383692,0.03727579,0.02290747,149078,0.39769708,Black
VA-7,188175,0.60021129,0.37925852,0.54391573,0.45608427,0.30918923,0.08668556,0.00357839,0.05159855,0.02098788,149229,0.22095277,White
VA-8,187092,0.52186198,0.46342546,0.52421551,0.47578449,0.41244531,0.03021905,0.00184304,0.01847819,0.01927002,146497,0.0584365199999999,White
VA-9,187066,0.47448292,0.51519169,0.54008695,0.45991305,0.41077825,0.03006933,0.00091039,0.0084904,0.01408469,151583,-0.04070877,White
VA-10,187297,0.57248254,0.41465281,0.45479843,0.54520157,0.45767508,0.05341577,0.00244079,0.01755492,0.0231741,149132,0.15782973,Black
VA-11,188298,0.83696209,0.14552567,0.37257507,0.62742493,0.51352231,0.05252636,0.0015108,0.05326873,0.01734164,153561,0.69143642,Black
VA-12,188338,0.55705939,0.42375933,0.65626496,0.34373504,0.12010989,0.06100192,0.00105451,0.14636854,0.01279285,144143,0.13330006,White
VA-13,187822,0.58061696,0.40417759,0.4747912,0.5252088,0.3418127,0.13281174,0.00183438,0.03994636,0.02192915,143918,0.17643937,Minority
VA-14,188190,0.71488108,0.26322908,0.54404643,0.45595357,0.30585055,0.1039664,0.001484,0.03628522,0.01739067,150943,0.451652,White
VA-15,188152,0.39308616,0.58856196,0.7629626,0.2370374,0.13814673,0.04028233,0.00132645,0.04015666,0.01764882,143239,-0.1954758,White
VA-16,187828,0.3716566,0.60886282,0.77923786,0.22076214,0.11526905,0.03733141,0.00281786,0.04364563,0.02284749,144436,-0.23720622,White
VA-17,187437,0.39601116,0.58697324,0.72445457,0.27554543,0.20081799,0.03550799,0.00177938,0.01475958,0.02462586,150614,-0.19096208,White
VA-18,188098,0.31364045,0.66766778,0.8579613,0.1420387,0.04027375,0.06094072,0.00108058,0.01772425,0.02095241,147143,-0.35402733,White
VA-19,187066,0.43139125,0.54641574,0.78577157,0.21422843,0.08114015,0.08985498,0.00131658,0.02822963,0.01778387,149630,-0.11502449,White
VA-20,187093,0.28067914,0.70219694,0.89704336,0.10295664,0.04029779,0.03293282,0.00131066,0.01028568,0.01783029,150306,-0.4215178,White
VA-21,188178,0.22650092,0.75983218,0.92015892,0.07984108,0.032971,0.01878999,0.00075396,0.00675941,0.01916369,152528,-0.53333126,White
VA-22,187676,0.1728696,0.81807248,0.93316822,0.06683178,0.03192132,0.01070833,0.00090002,0.00465779,0.01606249,152218,-0.64520288,White
VA-23,188014,0.5066385,0.47289637,0.71099183,0.28900817,0.18394897,0.05213806,0.00109764,0.03445529,0.01958356,149411,0.03374213,White
VA-24,186986,0.42784029,0.54913439,0.82441387,0.17558613,0.0567009,0.03445715,0.0011109,0.06325002,0.01734806,154830,-0.1212941,White
VA-25,187175,0.2438696,0.7412286,0.88311182,0.11688818,0.06174701,0.02426106,0.00080011,0.00953515,0.01791311,151230,-0.497359,White
VA-26,186946,0.32167692,0.66458552,0.7221199,0.2778801,0.22048905,0.03179982,0.00071663,0.00922918,0.01640892,149309,-0.3429086,White
VA-27,188253,0.38421986,0.59632191,0.7651444,0.2348556,0.10626625,0.05802638,0.00382682,0.05074993,0.02029997,145813,-0.21210205,White
VA-28,187405,0.66774228,0.3125126,0.71821836,0.28178164,0.12635838,0.05748078,0.00125822,0.0816982,0.01540326,151007,0.35522968,White
VA-29,187940,0.44419374,0.53311141,0.6948022,0.3051978,0.23285491,0.03373107,0.00157868,0.01760883,0.01986502,152026,-0.08891767,White
VA-30,187710,0.40717602,0.57299977,0.72364501,0.27635499,0.15293532,0.07020855,0.00165205,0.03128521,0.02280378,144669,-0.16582375,White
VA-31,187732,0.52827298,0.44932479,0.59919797,0.40080203,0.21343761,0.11558112,0.003475,0.05360201,0.02722914,140144,0.07894819,White
VA-32,187208,0.67107399,0.3150673,0.3136313,0.6863687,0.32144953,0.25354241,0.0040558,0.10925719,0.02628568,136348,0.35600669,Black
VA-33,187040,0.62194814,0.35778639,0.39075854,0.60924146,0.19994091,0.28660479,0.00273122,0.11655593,0.02504936,138766,0.26416175,Minority
VA-34,187359,0.58468,0.39666381,0.52476305,0.47523695,0.12589954,0.20170986,0.00209162,0.1350705,0.0224959,136736,0.18801619,White
VA-35,187968,0.39248382,0.58833978,0.76695827,0.23304173,0.1091129,0.08096537,0.0019104,0.02102131,0.02246442,145519,-0.19585596,White
VA-36,187551,0.51847838,0.46037223,0.70400709,0.29599291,0.07627302,0.11926169,0.00193078,0.08174116,0.01950952,138804,0.05810615,White
VA-37,188071,0.6607496,0.31956994,0.5182219,0.4817781,0.0904081,0.17149053,0.00199682,0.20885043,0.01591016,139722,0.34117966,White
VA-38,187226,0.67706365,0.30502879,0.40941439,0.59058561,0.09428714,0.08643176,0.00199023,0.40241843,0.01110458,132648,0.37203486,Minority
VA-39,187882,0.67472784,0.29995351,0.65893946,0.34106054,0.03973487,0.07156643,0.00186664,0.21464294,0.0097629,141966,0.37477433,White
VA-40,187445,0.70800047,0.26819434,0.54875993,0.45124007,0.0831815,0.15430219,0.00189682,0.20188595,0.01608561,147088,0.43980613,White
VA-41,187249,0.67240405,0.30721623,0.50428536,0.49571464,0.09015126,0.11883074,0.00222204,0.27593988,0.01363586,144912,0.36518782,White
VA-42,187223,0.69639675,0.28440738,0.49401394,0.50598606,0.11117375,0.15259349,0.00250153,0.23338242,0.01600981,141913,0.41198937,Minority
VA-43,187754,0.74161317,0.24074096,0.38143363,0.61856637,0.11021643,0.26337736,0.00193086,0.23766681,0.02330725,146049,0.50087221,Minority
VA-44,187508,0.72014578,0.25885232,0.48068346,0.51931654,0.19864013,0.19493394,0.00338911,0.11716047,0.02058834,141925,0.46129346,Minority
VA-45,187653,0.81120168,0.16610612,0.60262411,0.39737589,0.1004871,0.13767679,0.00221639,0.1482126,0.01737551,157463,0.64509556,White
VA-46,187466,0.80796288,0.17114127,0.51765315,0.48234685,0.20771309,0.17301664,0.00233452,0.09475783,0.01954175,152494,0.63682161,White
VT-1,214826,0.76099062,0.20923111,0.87506142,0.12493858,0.02664829,0.02590273,0.00100538,0.04393749,0.01872384,177047,0.55175951,White
VT-2,214219,0.63415948,0.33375784,0.91819334,0.08180666,0.01341465,0.01986619,0.00090378,0.01274392,0.02314596,175927,0.30040164,White
VT-3,214032,0.57973647,0.38468296,0.91939735,0.08060265,0.01142804,0.01767848,0.00105534,0.00958556,0.0314446,171508,0.19505351,White
WA-1,188202,0.37915573,0.59367743,0.75241706,0.24758294,0.00719702,0.14352065,0.00379147,0.01406906,0.07407583,147700,-0.2145217,White
WA-2,187989,0.52780535,0.442593,0.81815324,0.18184676,0.01563232,0.0571282,0.00568973,0.02597902,0.07272844,155895,0.0852123499999999,White
WA-3,188462,0.46867898,0.49074929,0.80106674,0.19893326,0.02309487,0.06793786,0.0135409,0.0469498,0.0460364,149990,-0.02207031,White
WA-4,187927,0.62150431,0.33716145,0.73405378,0.26594622,0.04724289,0.08018082,0.01678759,0.08904923,0.04142797,150647,0.28434286,White
WA-5,188454,0.64607528,0.31680388,0.73022755,0.26977245,0.04872109,0.08036103,0.01673324,0.09132695,0.03853128,149463,0.3292714,White
WA-6,188488,0.38714856,0.57840169,0.78908986,0.21091014,0.02569596,0.08153077,0.01157074,0.04282202,0.04720311,145626,-0.19125313,White
WA-7,187985,0.40413172,0.56671133,0.83645938,0.16354062,0.01208996,0.06752805,0.0070027,0.02680251,0.04472806,145658,-0.16257961,White
WA-8,187944,0.36957658,0.59974983,0.79607255,0.20392745,0.01208936,0.11931609,0.00536204,0.02640701,0.03595682,141364,-0.23017325,White
WA-9,187465,0.52843992,0.4388838,0.75238062,0.24761938,0.03222662,0.09054818,0.01253179,0.08150608,0.03174626,141560,0.08955612,White
WA-10,188346,0.59313437,0.37337214,0.70504928,0.29495072,0.04368419,0.12859017,0.02053352,0.07306489,0.03701013,148635,0.21976223,White
WA-11,188146,0.52862263,0.4458699,0.36274873,0.63725127,0.01470266,0.54180857,0.00309609,0.01842552,0.08503681,132425,0.08275273,Hispanic
WA-12,187868,0.42515985,0.53530431,0.59559693,0.40440307,0.02395337,0.30506596,0.00560845,0.04361231,0.03269639,136223,-0.11014446,White
WA-13,187389,0.42861877,0.5351352,0.67601009,0.32398991,0.02676938,0.21629579,0.00720501,0.04900793,0.03214543,144344,-0.10651643,White
WA-14,187649,0.34124473,0.6261688,0.86685754,0.13314246,0.01568817,0.04477406,0.00462228,0.02673336,0.03524664,144950,-0.28492407,White
WA-15,188111,0.50306135,0.45588757,0.79773812,0.20226188,0.03650831,0.05914739,0.0144584,0.04202079,0.04869807,147665,0.0471737799999999,White
WA-16,187372,0.52412198,0.43740867,0.82058049,0.17941951,0.03214433,0.05857036,0.00954179,0.03934466,0.03821453,147771,0.08671331,White
WA-17,187777,0.36615898,0.60471289,0.64948645,0.35051355,0.01263748,0.27726181,0.00399153,0.02324355,0.03780551,140297,-0.23855391,White
WA-18,188225,0.34144408,0.62644162,0.77211238,0.22788762,0.02441027,0.11654341,0.01008265,0.03609969,0.04063934,142522,-0.28499754,White
WA-19,187490,0.66325252,0.30253376,0.67867702,0.32132298,0.09290902,0.08826686,0.01607306,0.09693222,0.03865173,151869,0.36071876,White
WA-20,187651,0.60558198,0.35385444,0.54527064,0.45472936,0.15280963,0.13299571,0.03249898,0.12729401,0.03481291,144343,0.25172754,White
WA-21,188284,0.53573841,0.42677191,0.54594308,0.45405692,0.12893157,0.13086646,0.04575948,0.12918579,0.04317492,141610,0.1089665,White
WA-22,187722,0.4842196,0.48021204,0.72686332,0.27313668,0.05160621,0.08680798,0.01949615,0.08446449,0.03595705,141669,0.00400755999999997,White
WA-23,187426,0.54115817,0.42277737,0.77367777,0.22632223,0.02647301,0.0682523,0.00746821,0.08663831,0.03516459,140596,0.1183808,White
WA-24,187739,0.62445442,0.34712537,0.45211036,0.54788964,0.12421583,0.13593734,0.02911494,0.24717278,0.02859041,142985,0.27732905,Minority
WA-25,187678,0.600186,0.37050721,0.48989251,0.51010749,0.12250972,0.16484267,0.03885458,0.16339277,0.03998383,143458,0.22967879,Minority
WA-26,187811,0.72266934,0.25107606,0.42174016,0.57825984,0.16050123,0.16282548,0.02395661,0.2163708,0.03412942,148435,0.47159328,Minority
WA-27,187859,0.8673571,0.10903548,0.42667347,0.57332653,0.16458626,0.10016575,0.01013005,0.28775979,0.02897488,156860,0.75832162,Minority
WA-28,187931,0.86426881,0.11110244,0.67910594,0.32089406,0.04331651,0.0673602,0.00568105,0.18264896,0.02120927,163702,0.75316637,White
WA-29,187857,0.91142771,0.06411099,0.65964384,0.34035616,0.04873114,0.06699008,0.00586285,0.20224397,0.0175337,164084,0.84731672,White
WA-30,188517,0.88814888,0.08741726,0.68661493,0.31338507,0.05496841,0.07224763,0.00596424,0.15586715,0.02448943,158109,0.80073162,White
WA-31,187273,0.6848792,0.28527345,0.52865835,0.47134165,0.07323227,0.10108281,0.01040872,0.2715754,0.02402805,145455,0.39960575,White
WA-32,187807,0.7187304,0.25307667,0.49757997,0.50242003,0.03076413,0.06174459,0.00455615,0.3936606,0.01278966,147932,0.46565373,Minority
WA-33,187265,0.71369779,0.25468382,0.57476872,0.42523128,0.02390142,0.0585863,0.00419919,0.32036716,0.01420208,138360,0.45901397,White
WA-34,187244,0.75393767,0.21585454,0.66497727,0.33502273,0.04216108,0.07183272,0.00653634,0.1901975,0.0217811,149166,0.53808313,White
WA-35,188402,0.69697138,0.27171745,0.65685202,0.34314798,0.04857588,0.08779469,0.00935044,0.17231341,0.02685765,150795,0.42525393,White
WA-36,188520,0.63039289,0.33362533,0.62173137,0.37826863,0.06193344,0.12045141,0.01366868,0.1558759,0.03338064,147271,0.29676756,White
WA-37,188477,0.62772182,0.33916631,0.58357893,0.41642107,0.04947654,0.09444117,0.00999916,0.23969911,0.02296649,142512,0.28855551,White
WA-38,188098,0.46519103,0.49436534,0.79463991,0.20536009,0.02162276,0.08431613,0.00851019,0.05105413,0.03698039,142535,-0.02917431,White
WA-39,188316,0.51455119,0.44818964,0.7593987,0.2406013,0.03225763,0.08251812,0.01036589,0.06814266,0.04895302,149143,0.0663615500000001,White
WA-40,188267,0.59673823,0.37133695,0.78331535,0.21668465,0.01318144,0.11550858,0.00582772,0.03996527,0.03833403,152032,0.22540128,White
WA-41,187848,0.57021594,0.39692767,0.7707756,0.2292244,0.01820402,0.09025518,0.00719975,0.06223454,0.05074044,149033,0.17328827,White
WI-1,184794,0.59648519,0.38484906,0.62767763,0.37232237,0.16453692,0.1747768,0.00136912,0.01639379,0.02288285,140236,0.21163613,White
WI-2,184207,0.37777066,0.60592557,0.86286196,0.13713804,0.03410126,0.05953678,0.00108236,0.02155819,0.01723559,145977,-0.22815491,White
WI-3,183776,0.63196805,0.3482183,0.7783096,0.2216904,0.05307157,0.09753029,0.00128415,0.04962773,0.01966431,154188,0.28374975,White
WI-4,184429,0.54995644,0.43234685,0.79867617,0.20132383,0.0606721,0.07764426,0.00107943,0.04490156,0.01928717,147300,0.11760959,White
WI-5,183897,0.63569068,0.3478592,0.42273456,0.57726544,0.08795374,0.43248648,0.0015221,0.05005036,0.03653796,134025,0.28783148,Hispanic
WI-6,184519,0.8541421,0.12995037,0.30705886,0.69294114,0.57714448,0.06363293,0.00148998,0.04746122,0.01720379,137586,0.72419173,Black
WI-7,184546,0.8196024,0.1666441,0.32472488,0.67527512,0.55756469,0.04631659,0.00132419,0.06736143,0.0138254,133667,0.6529583,Black
WI-8,184510,0.46716703,0.5147689,0.86326078,0.13673922,0.02317934,0.04644964,0.00110544,0.04893339,0.01250971,142929,-0.04760187,White
WI-9,183541,0.44094879,0.54105241,0.83252385,0.16747615,0.03045148,0.06127924,0.00094072,0.05824803,0.01228512,143507,-0.10010362,White
WI-10,183959,0.55965412,0.4221058,0.84078348,0.15921652,0.05032633,0.07004006,0.00115466,0.01633423,0.01869988,142033,0.13754832,White
WI-11,184195,0.55763857,0.42502586,0.89362428,0.10637572,0.02704999,0.04428956,0.00080071,0.01739276,0.01324997,143623,0.13261271,White
WI-12,184056,0.52493272,0.45662498,0.91180937,0.08819063,0.01803021,0.01997681,0.00093188,0.03055195,0.01322583,144868,0.06830774,White
WI-13,184308,0.86864842,0.11627949,0.73777382,0.26222618,0.07075904,0.06544829,0.00125446,0.10868569,0.01607234,157040,0.75236893,White
WI-14,184227,0.69076998,0.29224815,0.80588415,0.19411585,0.06108387,0.0656609,0.00161083,0.04867976,0.01616509,140921,0.39852183,White
WI-15,184475,0.64682434,0.33508335,0.85693789,0.14306211,0.02499756,0.04724393,0.00092635,0.04998816,0.01539276,143574,0.31174099,White
WI-16,184528,0.4646481,0.51775947,0.91135015,0.08864985,0.01523935,0.03221587,0.00100142,0.02002848,0.01562085,146791,-0.05311137,White
WI-17,184539,0.36302664,0.62086807,0.88562717,0.11437283,0.00978746,0.06376301,0.00070894,0.02007048,0.01452288,145288,-0.25784143,White
WI-18,184542,0.39174481,0.59152794,0.88082285,0.11917715,0.02738524,0.06029242,0.00076845,0.01071064,0.01486569,147050,-0.19978313,White
WI-19,184753,0.32647136,0.65914089,0.9281328,0.0718672,0.00922159,0.02572448,0.00082758,0.01856836,0.0110367,143793,-0.33266953,White
WI-20,184258,0.30682306,0.67821787,0.92381018,0.07618982,0.01582541,0.02948221,0.00102254,0.01251072,0.01386268,145715,-0.37139481,White
WI-21,184359,0.36401314,0.61960234,0.91138443,0.08861557,0.00894506,0.02728103,0.00055907,0.01350252,0.03481073,141307,-0.2555892,White
WI-22,184347,0.32238955,0.66471755,0.90389892,0.09610108,0.00552187,0.01853427,0.00087115,0.00581682,0.05999973,145784,-0.342328,White
WI-23,183704,0.45357223,0.53119821,0.91162781,0.08837219,0.00862475,0.01275454,0.00126151,0.00738316,0.05200746,150613,-0.07762598,White
WI-24,183551,0.39526222,0.58827419,0.9010335,0.0989665,0.01056604,0.02347776,0.0010573,0.04351053,0.01587357,142816,-0.19301197,White
WI-25,183556,0.37596626,0.60692599,0.90459334,0.09540666,0.01767798,0.03913314,0.00126371,0.00813383,0.02589559,143229,-0.23095973,White
