id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority
NV-11,193492,0.52364313,0.45821006,0.45941278,0.54058722,0.14621648,0.25687209,0.01792911,0.11662143,0.0292977,158067,0.06543307,Minority
NV-12,193723,0.48796028,0.49607051,0.39971599,0.60028401,0.10922223,0.16710491,0.02416138,0.30629106,0.02145716,147177,-0.00811023,Minority
NV-13,194318,0.4715851,0.51189973,0.56943542,0.43056458,0.08108786,0.15082883,0.02304115,0.17549739,0.02055178,155461,-0.04031463,White
NV-14,193440,0.46268968,0.51965503,0.53584316,0.46415684,0.10604603,0.21348863,0.01760083,0.12023895,0.02962206,149652,-0.05696535,White
NV-15,193912,0.58934655,0.39294931,0.2615423,0.7384577,0.13340533,0.51119788,0.01291823,0.08268777,0.0337494,144447,0.19639724,Hispanic
NV-16,194926,0.63064725,0.35125519,0.17558487,0.82441513,0.16424045,0.6107239,0.00875645,0.04321614,0.03651095,136014,0.27939206,Hispanic
NY-1,200375,0.53001839,0.45961818,0.68086,0.31914,0.0784976,0.20389123,0.00110525,0.02400064,0.02185806,161954,0.07040021,White
NY-2,199514,0.43831791,0.54677946,0.73552541,0.26447459,0.07013551,0.11236114,0.00086351,0.07561263,0.01121946,162129,-0.10846155,White
NY-3,200669,0.36500095,0.62223799,0.79932843,0.20067157,0.0313877,0.10202719,0.00088003,0.0583066,0.00838212,160222,-0.25723704,White
NY-4,200082,0.39927196,0.5921427,0.74126557,0.25873443,0.06353057,0.15951635,0.00107113,0.02674043,0.01583381,158711,-0.19287074,White
NY-5,199421,0.36690374,0.62104643,0.76592163,0.23407837,0.05249227,0.12596518,0.0009073,0.0489444,0.0100179,159814,-0.25414269,White
NY-6,200565,0.59524381,0.3907919,0.22520079,0.77479921,0.2276162,0.51240373,0.0013067,0.04639437,0.03262125,151527,0.20445191,Hispanic
NY-7,200235,0.48635404,0.49405333,0.73583475,0.26416525,0.05238056,0.1336024,0.0009526,0.07171462,0.01241516,159563,-0.00769929000000003,White
NY-8,199382,0.39749607,0.59335083,0.68897268,0.31102732,0.10355886,0.17089028,0.0010773,0.03308948,0.0120445,159658,-0.19585476,White
NY-9,199688,0.47583643,0.50897338,0.63821336,0.36178664,0.0323644,0.12406459,0.00080201,0.19951627,0.00712964,158353,-0.0331369500000001,White
NY-10,199446,0.37791054,0.61162173,0.79126434,0.20873566,0.0203517,0.10302534,0.00080676,0.07814824,0.0072293,158660,-0.23371119,White
NY-11,200365,0.73279996,0.26000742,0.15948571,0.84051429,0.42975964,0.38881785,0.00182107,0.03564002,0.02275046,154854,0.47279254,Black
NY-12,199882,0.41332972,0.57155905,0.69290943,0.30709057,0.05017122,0.13194056,0.00126292,0.11934278,0.00884672,159155,-0.15822933,White
NY-13,199366,0.41933802,0.57080434,0.73199083,0.26800917,0.06463724,0.14627581,0.00096598,0.04954212,0.00884198,155282,-0.15146632,White
NY-14,200372,0.59078578,0.40080321,0.30404111,0.69595889,0.46901942,0.19332478,0.00230847,0.04612428,0.0174296,155081,0.18998257,Black
NY-15,200065,0.50426456,0.47878679,0.54328322,0.45671678,0.06583414,0.1484379,0.00104012,0.23489586,0.00940579,156712,0.02547777,White
NY-16,200556,0.79744826,0.18655828,0.08522074,0.91477926,0.67417092,0.13967196,0.00242445,0.10791287,0.0163032,161686,0.61088998,Black
NY-17,200133,0.81357914,0.17469216,0.01795786,0.98204214,0.63664258,0.14440483,0.00641352,0.15376731,0.03580254,159039,0.63888698,Black
NY-18,199433,0.22480383,0.76417926,0.7830052,0.2169948,0.0197382,0.10151345,0.00104116,0.09090111,0.0064665,159437,-0.53937543,White
NY-19,200071,0.38223334,0.59894693,0.55146565,0.44853435,0.11087787,0.16781669,0.00192798,0.17514809,0.01338804,157678,-0.21671359,White
NY-20,200129,0.69688932,0.28467165,0.25770121,0.74229879,0.22486836,0.31341284,0.00290869,0.23405958,0.02539056,161241,0.41221767,Hispanic
NY-21,199871,0.80756117,0.1684624,0.61793934,0.38206066,0.0493887,0.09662418,0.0045319,0.2275871,0.00802101,177409,0.63909877,White
NY-22,200259,0.82667597,0.1540052,0.56958771,0.43041229,0.091079,0.14973746,0.00487267,0.19066464,0.01105533,182446,0.67267077,White
NY-23,199835,0.78514177,0.19455737,0.65490019,0.34509981,0.05289071,0.08564212,0.00448406,0.19498965,0.0071934,179748,0.5905844,White
NY-24,200100,0.85039079,0.13031674,0.67192866,0.32807134,0.08289255,0.12219019,0.00154983,0.11935471,0.0100152,170341,0.72007405,White
NY-25,199537,0.77157574,0.20782025,0.77066792,0.22933208,0.03333724,0.07495455,0.00124318,0.11172228,0.00551809,170530,0.56375549,White
NY-26,200049,0.84855251,0.13292676,0.17924615,0.82075385,0.44779325,0.34611019,0.00295747,0.08305466,0.0278751,162977,0.71562575,Black
NY-27,200052,0.85984904,0.12138322,0.26797617,0.73202383,0.36390819,0.31200657,0.00286602,0.10380324,0.02457098,169224,0.73846582,Black
NY-28,199347,0.7445213,0.23944951,0.21075681,0.78924319,0.20061621,0.63586001,0.00326054,0.04442716,0.0285851,167150,0.50507179,Hispanic
NY-29,199970,0.79273428,0.19682853,0.2406664,0.7593336,0.51243541,0.22222779,0.00254282,0.04656625,0.01655341,159665,0.59590575,Black
NY-30,200040,0.79364973,0.19634642,0.11052456,0.88947544,0.58130155,0.305267,0.00307677,0.05379625,0.01783771,158933,0.59730331,Black
NY-31,200043,0.66619388,0.3197619,0.08991221,0.91008779,0.26427005,0.66541282,0.00426263,0.07161869,0.0334047,153661,0.34643198,Hispanic
NY-32,200745,0.70261934,0.29036591,0.02579895,0.97420105,0.39617207,0.66526945,0.00465814,0.01987655,0.0342431,147913,0.41225343,Hispanic
NY-33,200875,0.72417889,0.26659358,0.02378886,0.97621114,0.38073614,0.6796577,0.00406348,0.02265862,0.03654443,148641,0.45758531,Hispanic
NY-34,200120,0.75224868,0.24052757,0.0188598,0.9811402,0.47377128,0.60463463,0.00399891,0.01466949,0.03026181,146290,0.51172111,Hispanic
NY-35,200027,0.67446264,0.30408456,0.11155902,0.88844098,0.27821474,0.50860722,0.00378823,0.15585567,0.03348346,152314,0.37037808,Hispanic
NY-36,199320,0.59090372,0.40031502,0.18359864,0.81640136,0.23485369,0.52534178,0.00298592,0.10591982,0.02781078,155731,0.1905887,Hispanic
NY-37,199517,0.56682885,0.41462669,0.06159481,0.93840519,0.07570452,0.70202891,0.00271638,0.17667392,0.05025941,155354,0.15220216,Hispanic
NY-38,199479,0.70356022,0.26841317,0.48809186,0.51190814,0.0852485,0.22573039,0.00217828,0.19090683,0.01757689,172613,0.43514705,Minority
NY-39,199656,0.48024744,0.50413203,0.14233406,0.85766594,0.03151811,0.14421271,0.00138206,0.68524369,0.00779577,167142,-0.0238845899999999,Asian
NY-40,200572,0.46393261,0.52173065,0.47256802,0.52743198,0.03196042,0.10476185,0.00157431,0.38677089,0.00593863,164516,-0.0577980399999999,Minority
NY-41,200750,0.57120674,0.39572506,0.17942974,0.82057026,0.16396964,0.17026477,0.00448065,0.45947047,0.01870024,162030,0.17548168,Asian
NY-42,200016,0.56849234,0.41327076,0.37256459,0.62743541,0.10327368,0.20629917,0.00225236,0.31636097,0.01454419,161164,0.15522158,Minority
NY-43,199996,0.56418546,0.41252541,0.15143026,0.84856974,0.13116669,0.36670394,0.00640067,0.3059949,0.03887514,159202,0.15166005,Hispanic
NY-44,199943,0.5836962,0.39181534,0.13897932,0.86102068,0.06265451,0.30078938,0.00193979,0.50272304,0.02078693,163420,0.19188086,Asian
NY-45,199976,0.49497273,0.48227989,0.47686471,0.52313529,0.04830296,0.35539598,0.00194616,0.13046049,0.02201748,162371,0.01269284,Minority
NY-46,199542,0.76744414,0.19878292,0.18711512,0.81288488,0.23703814,0.50288662,0.00412197,0.10931913,0.03328615,161088,0.56866122,Hispanic
NY-47,200067,0.7940595,0.17924681,0.53024268,0.46975732,0.06921545,0.23923212,0.00254724,0.16352121,0.01811435,172736,0.61481269,White
NY-48,200424,0.37370929,0.60750829,0.38613203,0.61386797,0.03234086,0.14251401,0.00136259,0.44177631,0.01510254,157788,-0.233799,Asian
NY-49,200074,0.48302778,0.48400849,0.41005597,0.58994403,0.02731205,0.15915278,0.00131027,0.40456685,0.01405038,157220,-0.000980709999999996,Minority
NY-50,199734,0.15274766,0.83466999,0.69591265,0.30408735,0.03146026,0.10150472,0.00107092,0.14407773,0.00914163,128861,-0.68192233,White
NY-51,199791,0.34113918,0.64452317,0.60678715,0.39321285,0.09438731,0.10306782,0.0013417,0.19912134,0.00905494,160244,-0.30338399,White
NY-52,199816,0.70863801,0.28346358,0.24105013,0.75894987,0.62483246,0.08784052,0.00145992,0.06296527,0.00908673,158913,0.42517443,Black
NY-53,200123,0.76041559,0.22276008,0.2200647,0.7799353,0.61685597,0.11603928,0.00177843,0.06754873,0.01360939,158567,0.53765551,Black
NY-54,199899,0.88505569,0.10760992,0.01651723,0.98348277,0.78179137,0.22722103,0.00305483,0.02977466,0.01810416,151236,0.77744577,Black
NY-55,200701,0.85035738,0.13042116,0.19114139,0.80885861,0.69237124,0.09799957,0.00176309,0.03879419,0.01149709,162215,0.71993622,Black
NY-56,199900,0.90139947,0.06665427,0.29202021,0.70797979,0.48770603,0.14590773,0.00225224,0.09764719,0.01557297,166057,0.8347452,Black
NY-57,200322,0.75377173,0.22562994,0.28225818,0.71774182,0.51238278,0.1967314,0.00244686,0.03676647,0.0176513,141406,0.52814179,Black
NY-58,200208,0.90349828,0.07166672,0.64271008,0.35728992,0.10948274,0.11883269,0.00254611,0.12603854,0.01175596,164172,0.83183156,White
NY-59,199267,0.7213946,0.24238148,0.30931548,0.69068452,0.12359098,0.33485666,0.00226224,0.24369759,0.03156081,153830,0.47901312,Hispanic
NY-60,200451,0.61945414,0.37447493,0.58933735,0.41066265,0.12218225,0.21161771,0.00150455,0.07336953,0.01484922,152870,0.24497921,White
NY-61,200061,0.65259392,0.3419201,0.51322348,0.48677652,0.11279475,0.25567749,0.0012222,0.11340905,0.01700208,156275,0.31067382,White
NY-62,199454,0.66059431,0.33410307,0.67292914,0.32707086,0.06211763,0.1897323,0.00101641,0.07079274,0.01123232,154465,0.32649124,White
NY-63,199261,0.56574454,0.42651555,0.34568423,0.65431577,0.21669738,0.40239595,0.00197102,0.06883223,0.02331311,156264,0.13922899,Hispanic
NY-64,200577,0.47333763,0.51981112,0.76653689,0.23346311,0.04375829,0.14291079,0.00105155,0.03836909,0.01241832,159764,-0.04647349,White
NY-65,200905,0.52410246,0.46631089,0.57150765,0.42849235,0.12199863,0.22297429,0.00128327,0.08719939,0.01419774,158969,0.0577915700000001,White
NY-66,199518,0.35819632,0.63468609,0.60347033,0.39652967,0.15550594,0.17836237,0.00165143,0.05245815,0.01445972,128979,-0.27648977,White
NY-67,200613,0.38596925,0.61176218,0.70529372,0.29470628,0.08170308,0.14695467,0.00107413,0.03439291,0.01713755,144303,-0.22579293,White
NY-68,200306,0.53104751,0.46559817,0.53721566,0.46278434,0.17919391,0.25331056,0.00165688,0.0348074,0.02484041,155714,0.06544934,White
NY-69,199513,0.56442561,0.4258836,0.79472231,0.20527769,0.07169159,0.086093,0.00093421,0.0246292,0.02081956,164845,0.13854201,White
NY-70,199981,0.52235133,0.46691681,0.6437373,0.3562627,0.15802,0.14283317,0.00134221,0.04956223,0.01746733,160929,0.05543452,White
NY-71,199883,0.53282143,0.45691755,0.8416552,0.1583448,0.0435881,0.05996269,0.0012417,0.02947671,0.018858,163485,0.07590388,White
NY-72,199320,0.41705399,0.57519608,0.81635596,0.18364404,0.05674391,0.08289389,0.00151639,0.02045578,0.02093236,161568,-0.15814209,White
NY-73,199694,0.57204699,0.41142969,0.7135486,0.2864514,0.13453831,0.05896272,0.00102205,0.07858598,0.0184154,161441,0.1606173,White
NY-74,199493,0.63463385,0.34942802,0.69793493,0.30206507,0.15000523,0.06560614,0.00161785,0.07361544,0.01598784,162561,0.28520583,White
NY-75,199400,0.42399793,0.5678092,0.90891129,0.09108871,0.02280768,0.02252984,0.00088909,0.01162611,0.02260393,161963,-0.14381127,White
NY-76,200353,0.51543711,0.48021314,0.87758213,0.12241787,0.02453335,0.03239174,0.00092086,0.03848308,0.01746516,160720,0.0352239700000001,White
NY-77,200663,0.52727719,0.46173074,0.72353885,0.27646115,0.10231029,0.07944847,0.00301398,0.05635188,0.02356614,157599,0.06554645,White
NY-78,199730,0.30151428,0.69438826,0.92152816,0.07847184,0.01719619,0.02159654,0.00095605,0.00778767,0.01934887,157942,-0.39287398,White
NY-79,199707,0.49231742,0.50188614,0.85901633,0.14098367,0.04668948,0.03184295,0.0014005,0.01510452,0.0439069,162799,-0.00956871999999998,White
NY-80,199619,0.35769657,0.64025219,0.85651751,0.14348249,0.05095331,0.04364462,0.00228275,0.01726978,0.02394293,154200,-0.28255562,White
NY-81,199357,0.38342213,0.61483407,0.90028352,0.09971648,0.0267377,0.03179154,0.00113791,0.00938299,0.02260562,157306,-0.23141194,White
NY-82,200636,0.41638913,0.58124044,0.7927684,0.2072316,0.08192419,0.06108093,0.00110571,0.04987132,0.01453945,157365,-0.16485131,White
NY-83,199677,0.51633359,0.47600498,0.87902709,0.12097291,0.03539445,0.02422221,0.00082269,0.03143173,0.02179183,159234,0.04032861,White
NY-84,200108,0.50935704,0.48573947,0.883031,0.116969,0.04356329,0.028313,0.00107184,0.02064712,0.01788915,159538,0.02361757,White
NY-85,200308,0.68261059,0.31018304,0.60775873,0.39224127,0.2359763,0.07562713,0.00182781,0.06621707,0.02477625,158660,0.37242755,White
NY-86,200110,0.4974382,0.49645079,0.81101356,0.18898644,0.06912505,0.04350497,0.00136395,0.05477289,0.01900923,162763,0.000987410000000022,White
NY-87,199769,0.57939516,0.40789201,0.81186407,0.18813593,0.039031,0.04650952,0.00142678,0.07357004,0.01975733,165407,0.17150315,White
NY-88,200965,0.4289613,0.56345672,0.88906388,0.11093612,0.03261289,0.04121587,0.00096488,0.01259944,0.01835137,160642,-0.13449542,White
NY-89,199197,0.40394387,0.59049507,0.88648957,0.11351043,0.04238356,0.02210683,0.00097521,0.01924453,0.02104297,157915,-0.1865512,White
NY-90,199456,0.28264535,0.71114104,0.90304388,0.09695612,0.0317951,0.02830016,0.00091474,0.00933666,0.01914014,158515,-0.42849569,White
NY-91,200664,0.37122733,0.62286201,0.86998422,0.13001578,0.02988956,0.05360682,0.0010792,0.00956138,0.03141054,158450,-0.25163468,White
NY-92,199180,0.38325795,0.609729,0.89238593,0.10761407,0.04021115,0.02888073,0.00077281,0.0108443,0.02259852,160453,-0.22647105,White
NY-93,199839,0.59023682,0.39634202,0.80517238,0.19482762,0.0575658,0.03601111,0.00097779,0.08318636,0.01274839,161589,0.1938948,White
NY-94,199840,0.45620591,0.53526537,0.81864116,0.18135884,0.08384162,0.05302639,0.00092209,0.02751316,0.01470982,160505,-0.07905946,White
NY-95,200308,0.58063741,0.40879619,0.84859909,0.15140091,0.05817735,0.05014449,0.00095495,0.02939139,0.01277642,160217,0.17184122,White
NY-96,200641,0.81340382,0.17329468,0.37320049,0.62679951,0.4116798,0.17259873,0.00214914,0.05242629,0.01857246,155876,0.64010914,Black
NY-97,200921,0.39385655,0.59599465,0.91690182,0.08309818,0.02139222,0.02027085,0.00060381,0.01612426,0.01946372,162302,-0.2021381,White
NY-98,200805,0.54934635,0.4363869,0.81398525,0.18601475,0.08405605,0.02988877,0.00075334,0.06078201,0.00962198,163272,0.11295945,White
NY-99,200430,0.54799196,0.43956745,0.77666844,0.22333156,0.10613443,0.03826895,0.00072321,0.06039433,0.01891996,163161,0.10842451,White
NY-100,200738,0.53500015,0.45046765,0.83154653,0.16845347,0.06999347,0.06656504,0.00088355,0.01872258,0.01445416,160715,0.0845325,White
NY-101,200013,0.80603511,0.1722838,0.32804152,0.67195848,0.47197574,0.10773662,0.00185169,0.09261115,0.01914079,150673,0.63375131,Black
OH-1,200818,0.52183813,0.46892655,0.73032639,0.26967361,0.11932845,0.12033105,0.00127081,0.01506453,0.0224148,156593,0.05291158,White
OH-2,200055,0.46024558,0.52989683,0.83227028,0.16772972,0.06764041,0.03232222,0.0013618,0.04528785,0.01977464,157879,-0.06965125,White
OH-3,200092,0.67110786,0.31975262,0.49477583,0.50522417,0.43220079,0.03812747,0.00159663,0.01757568,0.02207178,156580,0.35135524,Minority
OH-4,200347,0.56826931,0.42242735,0.70433037,0.29566963,0.19863883,0.04690864,0.0008965,0.03288024,0.01757653,158393,0.14584196,White
OH-5,200282,0.58913862,0.40141323,0.6603934,0.3396066,0.22762329,0.07960961,0.00070648,0.01232412,0.02328107,152871,0.18772539,White
OH-6,199789,0.33721132,0.6533629,0.85156968,0.14843032,0.08770794,0.01668716,0.00108745,0.02139944,0.01792349,154490,-0.31615158,White
OH-7,200197,0.80174427,0.1891796,0.44380968,0.55619032,0.46096113,0.04498707,0.00121866,0.03805557,0.01611978,155089,0.61256467,Black
OH-8,199281,0.62400036,0.36588482,0.73200038,0.26799962,0.18700054,0.0336876,0.00144438,0.02988426,0.01504305,158545,0.25811554,White
OH-9,200691,0.6192887,0.37028679,0.59276548,0.40723452,0.29588745,0.04526914,0.00173514,0.04972354,0.01737734,154454,0.24900191,White
OH-10,199778,0.31218246,0.68050851,0.84576254,0.15423746,0.06666923,0.0358653,0.00124292,0.0261654,0.02232772,156084,-0.36832605,White
OH-11,200491,0.41915623,0.57072377,0.71620261,0.28379739,0.11827169,0.06731814,0.00217972,0.07767683,0.02039075,150019,-0.15156754,White
OH-12,200554,0.35216893,0.63803562,0.83377075,0.16622925,0.04539655,0.02738866,0.00142133,0.07145643,0.016851,151267,-0.28586669,White
OH-13,199925,0.36368648,0.62676114,0.89022583,0.10977417,0.02609536,0.02489407,0.00142979,0.03106373,0.02093113,153169,-0.26307466,White
OH-14,199837,0.36134477,0.62763257,0.83899853,0.16100147,0.07144408,0.02444274,0.00164783,0.03871751,0.02161972,156570,-0.2662878,White
OH-15,199526,0.38100161,0.6095796,0.86647774,0.13352226,0.05437911,0.04884946,0.00070377,0.00830076,0.01910244,159142,-0.22857799,White
OH-16,199741,0.40490989,0.58540676,0.8770655,0.1229345,0.02795677,0.0515752,0.00079749,0.01970116,0.018355,156742,-0.18049687,White
OH-17,200412,0.40412808,0.58699198,0.86559535,0.13440465,0.0444164,0.05076518,0.00078496,0.01348254,0.01895217,159243,-0.1828639,White
OH-18,199791,0.33134146,0.66051162,0.9384507,0.0615493,0.01450064,0.01296415,0.00069142,0.00862356,0.01614597,156200,-0.32917016,White
OH-19,199860,0.8049809,0.18701146,0.36816115,0.63183885,0.5038184,0.07456899,0.00142066,0.04948106,0.01547834,161193,0.61796944,Black
OH-20,199681,0.76959361,0.22272137,0.31842906,0.68157094,0.51587629,0.14467681,0.00186549,0.01830142,0.02053346,152775,0.54687224,Black
OH-21,200109,0.82534128,0.16868694,0.41955177,0.58044823,0.51415404,0.02613005,0.00112374,0.03318813,0.01193182,158400,0.65665434,Black
OH-22,200792,0.56207211,0.43050963,0.80772081,0.19227919,0.09926398,0.01914147,0.00062364,0.05789987,0.01144166,161952,0.13156248,White
OH-23,200226,0.41338286,0.57866485,0.85983587,0.14016413,0.08965341,0.01638792,0.00070466,0.0082189,0.01893217,160362,-0.16528199,White
OH-24,200117,0.47851397,0.51422752,0.74492059,0.25507941,0.17360324,0.0557085,0.00098412,0.01224541,0.01554033,160550,-0.03571355,White
OH-25,199766,0.51062734,0.48026351,0.82886529,0.17113471,0.08440313,0.02037703,0.00095255,0.04637596,0.01454346,160622,0.03036383,White
OH-26,199492,0.57938898,0.41168074,0.88054407,0.11945593,0.03451032,0.03473515,0.00080562,0.03375467,0.01139103,160126,0.16770824,White
OH-27,199950,0.49947182,0.4924681,0.83860301,0.16139699,0.05270293,0.05307101,0.00101222,0.03736013,0.01611577,163008,0.00700371999999999,White
OH-28,199907,0.50474826,0.48750738,0.74307508,0.25692492,0.18032027,0.02629684,0.00077031,0.03754454,0.01107235,159677,0.01724088,White
OH-29,199191,0.55904606,0.43188023,0.82589463,0.17410537,0.09182406,0.01921595,0.00067097,0.04155691,0.01599155,160960,0.12716583,White
OH-30,199336,0.55344859,0.43675621,0.64356016,0.35643984,0.26302594,0.0236508,0.00115715,0.04487802,0.02428723,155555,0.11669238,White
OH-31,199930,0.45708181,0.53393931,0.79826379,0.20173621,0.1326563,0.02977363,0.00088336,0.01173151,0.02348208,157354,-0.0768575,White
OH-32,199185,0.23092708,0.76042937,0.91048085,0.08951915,0.0128486,0.04932204,0.00286182,0.00596707,0.01694068,152001,-0.52950229,White
OH-33,200094,0.37650553,0.61403354,0.8029141,0.1970859,0.1175395,0.03308242,0.00154428,0.01980422,0.02369399,154765,-0.23752801,White
OH-34,199898,0.36556118,0.62566273,0.92394942,0.07605058,0.01550378,0.0195881,0.00067324,0.01463818,0.01745297,155962,-0.26010155,White
OH-35,200774,0.28354253,0.70755566,0.90811206,0.09188794,0.02481636,0.03438802,0.00096035,0.00713582,0.02028174,157235,-0.42401313,White
